tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
57,Parties Internet (1-6),1301,Scorpion (buro),1212,Corn (hansson o),31,31,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8c2b5g3c7b4f3e2h5a5d7c8c3d2c1f2b6d8d1e1a3b3b8b1a6a4b7g4h4h3g2g8f1g1h2h7b2a2a1h1h6a7a8g7h8f8
57,Parties Internet (1-6),1301,Scorpion (buro),1212,Corn (hansson o),37,39,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8c2b5g3c7b4f3a5d7e2h5g7e1b6h8f2f1g4h2b8c3d8b3d2d1c1c8b7a3h3h4h6h7f8g8g1a8a7a6a4a2a1b1b2h1g2
57,Parties Internet (1-6),1301,Scorpion (buro),1212,Corn (hansson o),32,34,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8c2b5g3c7a6d7f3c3b3g4h6d2b4h4c1e2h5h7f1b6c8d8h3h2f8b7f2g2a5a3a4a7b2e1d1g8h1g1h8g7a8a1a2b1b8
57,Parties Internet (1-6),1212,Corn (hansson o),1577,Booklet (welty),29,26,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c1e2c3g3f3f2d1e1b3b1h6g4h4b4a4f8d8c2c7d7c8b8h3g2h1b2a1b6b5a5a6h2g7b7a8h5a3a7g8a2f1g1h7h8
57,Parties Internet (1-6),1578,Leaflet (welty),1301,Scorpion (buro),35,31,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c1e2c3g3b5b6f3f2b3a4b4d1c2d7d8a3a5a6h5c7g4h4h3h6c8h2e1f1g1g8f8b8g7b2a1b7a8a7h8g2h1h7a2b1
57,Parties Internet (1-6),1664,Charly (tournaviti),1663,Caesar (tournaviti),30,29,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3f2d7e2f3h5g4b4c1e1f1c2d1h3b1c7a3b5b8a4a5b3h4g2g3h2h6h7a6b6a7c8d8b2h1g1h8g7a1a2b7a8f8g8
57,Parties Internet (1-6),1293,OO7 (buro),1664,Charly (tournaviti),32,30,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3g3f3g4d7b4a4c7c2e2b5b6h6f8g8d8c8a3a5b3h5a6h4d1h2g7f1h3g2f2g1h1e1c1a2a1b1b2b7a8a7b8h8h7
57,Parties Internet (1-6),1212,Corn (hansson o),1293,OO7 (buro),34,33,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3g3f3g4d7c7c1c2b3d1b4e2b5a3c8b1f1g7e1g1f2b2h6g2h2h5a1a2h8a6b6a7h1a4a5h4a8h7h3d8f8b8g8b7
57,Parties Internet (1-6),1664,Charly (tournaviti),1577,Booklet (welty),32,30,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3g3f3g4d7c7c1c2b3f8h4h3h6h5h2c8g8a4a3a2d1b4b6b5a6a5a1b2h7e1a7b1e2g2b7d8h1f1b8f2g1a8g7h8
57,Parties Internet (1-6),1212,Corn (hansson o),1293,OO7 (buro),37,38,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3g3f3g4d7c7b3b4d1c1b1c2b6e2d8a4e1f2g2g8f8c8b5h1a5a3a2g7b7a8b8a6h7b2h3a1f1h4h5h6h8g1h2a7
57,Parties Internet (1-6),1578,Leaflet (welty),1301,Scorpion (buro),38,35,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3g3f3h5g4h4d7b4a4c7c2e2d1b3e1f2b6f1b5c8g1g8f8d8b7b1g2a5a7a3a6c1h3h1h2a8b8g7b2a2h8h7h6
57,Parties Internet (1-6),1301,Scorpion (buro),1392,Hidayat Romy,47,33,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3b4d7f2f3h5g4c2b5c7b6c8h4h3h6h7a3e2g2g3d8b7b3a5a8f8e1d1g1a6f1a4a7h1h2b8a2b2a1b1g8g7h8c1
57,Parties Internet (1-6),1664,Charly (tournaviti),1577,Booklet (welty),32,32,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3h5g4f3g3d7b3h2d1b4c8c2a5a4b5a6h6f2h3e1c1b6h1h4g2e2c7g7g8d8f8h8h7g1a3a2b8a8a7b1a1b2f1b7
57,Parties Internet (1-6),1212,Corn (hansson o),1293,OO7 (buro),33,33,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3h5g4f3g3f8d8c8d7h2b3b4a3b5a6c2e2a5a4e1h4h3h6h7f2g8c7f1b6b8g2h1d1b7b2c1b1a1a2g7g1a7a8h8
57,Parties Internet (1-6),1212,Corn (hansson o),1293,OO7 (buro),33,32,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3h5g4f3g3f8d8c8d7b4a4e2c2b3c7d1f2h2f1a3b6b8b1a5b2e1h4h3h6h7a6b5b7a1c1g1g7h8g8a7a8a2g2
57,Parties Internet (1-6),1212,Corn (hansson o),1293,OO7 (buro),32,32,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3h5g4f3g3f8d8c8d7g8c1h2h7h6h4c2b3f2b6b5a5c7d1a6b4a4a7e1b2a1a3b1f1h3h1e2g2g7a2a8h8g1b8b7
57,Parties Internet (1-6),1661,Hawk (barker),1293,OO7 (buro),29,26,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2c3h5g4f3g3f8d8c8d7g8d1h2h7h6h4c2b7b6a6f2b3b4a5c7b5a8b8g7h8a4h3e2h1a3g1e1c1a7f1g2a2a1b2b1
57,Parties Internet (1-6),1293,OO7 (buro),1212,Corn (hansson o),31,31,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2b5f3d7h6b3b4a3b6c7a5a4c3a6g4c2f8e1d8f2e2f1c1g3d1b1h3h5h4c8b8g7g2b7a8a7a2h1g1h2g8h7a1b2h8
57,Parties Internet (1-6),1293,OO7 (buro),1662,Spencer Graham,40,36,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2b5g3c7b4c2a5d7f2c3e2b3b6f3h4a6a3e1a4g4a7c1f8h3h2h6g2h5h7g8c8g7d1f1h8d8b1a1g1b2a2a8b7b8h1
57,Parties Internet (1-6),1293,OO7 (buro),1212,Corn (hansson o),33,35,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2b5g3c7b4c2a5d7f2c3b6f3h4h6h5g4h7a3a4b3a2e2c8h2f1a7e1d8b1b7f8d1c1g2a6a8b8g7h8g8g1a1h1b2h3
57,Parties Internet (1-6),1293,OO7 (buro),1212,Corn (hansson o),34,34,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2b5g3c7b4c2h5d7f2c3b3a3a6a5c1h6f8h4g7d1h7f3h3f1g4g8a4a7e1h8g1h2e2a2b6b2a1b7g2b1b8h1a8d8c8
57,Parties Internet (1-6),1661,Hawk (barker),1293,OO7 (buro),27,29,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2b5g3c7b4c2a6d7d8f3f8c3g8a3a5c8b8b3b6c1h4h5h6h3b2b7g4h7e1e2g7a2a1b1a4h8d1a8a7f1f2g2h1h2g1
57,Parties Internet (1-6),1206,Kashiwabara Takuji,1293,OO7 (buro),20,24,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8d2b5g3c7b4f3e2d7c8b6d8b8h6h4g8h3g7a3f2d1c3e1a5g4h5c2f8h8h7a6a7b3c1b1b7a8a4b2f1g1a1a2h1g2h2
57,Parties Internet (1-6),1301,Scorpion (buro),1662,Spencer Graham,49,45,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8g3c3f2d2c2d7h5g4c7b6b5f3h4d8c1e2f1a5f8g8b8b4a4a3b7b3a7a6a2g7b2c8h8a8g2a1b1h1g1h3h2h6e1d1h7
57,Parties Internet (1-6),1661,Hawk (barker),1293,OO7 (buro),29,31,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8g3c3h6b5f8f3d7g8e2d1f2g4h3f1b6d8d2c7b3a5b4c1c8b8a4a6c2b7e1h5a8a7h8h7g1h1g7h4h2g2b1b2a2a3a1
57,Parties Internet (1-6),1301,Scorpion (buro),1662,Spencer Graham,53,41,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8g3c3h6d7c7f3d8b4f8b5g4h3f2h5e2h4h2d2b6e1a5a6a7b8c8g8a4b3a3b2f1c2d1b1a1c1g7a2a8h8h7h1b7g1g2
57,Parties Internet (1-6),1212,Corn (hansson o),1301,Scorpion (buro),35,28,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8g3c3h6d7c7f3f8b4d8h4g4h3e2b8b5b3b6a5a6a7c2c1a3f1d2f2e1d1g8b7g7h5g2a4a8c8a2h8h2h7b2h1g1a1b1
57,Parties Internet (1-6),1661,Hawk (barker),1293,OO7 (buro),37,35,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8g3c3h6d7c7f3f8b4d8h4h5h3e2g4h2f2e1b5b6a6a3a4d2c2b1b8b3b2c8g8g7a2a1c1b7d1a5h8g2h7f1a7a8h1g1
57,Parties Internet (1-6),1663,Caesar (tournaviti),1577,Booklet (welty),28,30,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8g3f3c2b5b6d2f8c7a5g8h4d7g4c3b4c1e2b3d1g7a3a6h8h5d8e1f1f2g2a4a7b2b7h3g1a8b1a1a2h2h7h1h6b8c8
57,Parties Internet (1-6),1578,Leaflet (welty),1212,Corn (hansson o),46,37,f5f6e6f4g5e7e3g6d3c5d6c6f7c4e8g3f3c2b5f8g8h4h6g4h5h7h3h2d8d2e2b4c3f1d1d7c8c1e1f2a5a3b3a4a2b2a1b1a6b6g2h1g1g7c7b8b7a7a8h8
57,Parties Internet (1-6),1577,Booklet (welty),1301,Scorpion (buro),37,37,f5f6e6f4g5e7e3g6d3c5d6c6f7h4c4g4b5d7d8c7b6a5e8f3c8b3c3b4a6e2a4d2a3b7h6c2b2f8g7b8h5h7h8g8a8a7d1a1c1e1h3g3h2g2g1b1a2h1f1f2
57,Parties Internet (1-6),1664,Charly (tournaviti),1293,OO7 (buro),35,34,f5f6e6f4g5e7e3g6d3c5d6c6f7h4c4g4h5h6g3f3h3h2e2e8d7b3b4f2f1c7g7c2g8d2c1b5c3b2a1g2a3e1d1h8h7f8a4a5a6b6a7a2b8c8d8a8b7b1h1g1
57,Parties Internet (1-6),1293,OO7 (buro),1578,Leaflet (welty),38,38,f5f6e6f4g5e7e3g6d3c5d6c6f7h4c4g4h5h6g3f3h3h2e2f8e8c2c3d2b5b6d7b3a6e1f2c8d8b4c7a5a4a3a2b8f1g1c1b7g7g8d1b1h8h7h1g2a1b2a8a7
57,Parties Internet (1-6),1212,Corn (hansson o),1301,Scorpion (buro),24,26,f5f6e6f4g5e7e3g6d3c5d6c6f7h4c4g4e8d7g3f3f2e2f1d8d2h3c8f8g8c7b4b5b8a3b6a6g7c2a4a5b2b1c3d1c1a1e1g1h7b3a2b7h2h6g2h8a8a7h5h1
57,Parties Internet (1-6),1212,Corn (hansson o),1301,Scorpion (buro),26,27,f5f6e6f4g5e7e3g6d3c5d6c6f7h4e8g4c4d7f3g3c8d8h3h2h5h6g7e2d2c1e1f2c3b4b3d1b1c2f1a3b2g2a5a4a2h7g8a1b6c7h8a6b5f8b8a8b7g1h1a7
57,Parties Internet (1-6),1301,Scorpion (buro),1206,Kashiwabara Takuji,24,30,f5f6e6f4g5e7e3g6d3c5d6c6f7h5c4g4f3d7e8d8h3f8h7h6h4b3b4a3b5a4b6g3h2f2e2c7a5a6e1c3b8c2c1d1b2a1d2b1a2c8g8f1g1h1g2h8g7a8a7b7
57,Parties Internet (1-6),1578,Leaflet (welty),1301,Scorpion (buro),35,32,f5f6e6f4g5e7e3g6d3c5d6c6f7h5c4g4d8c3d7c7f3c8b8c2d2d1b5b4b6f8e2b3c1b1a4a3a2a6h3e8g8h4g3e1h6b7f2g7a8a7b2a1a5f1g2h1h8h7h2g1
57,Parties Internet (1-6),1301,Scorpion (buro),1305,Fang Randy,57,49,f5f6e6f4g5e7e3g6d3c6c5f3g4h3h4h5f2f1g3d2e2h2c7e1f7c2d6c4b4a4b3b5c3a3d7b6b2a1d1d8f8c8h7c1a2e8b8b7a7a6a8b1g2g1a5g8g7h8h6h1
57,Parties Internet (1-6),1578,Leaflet (welty),1301,Scorpion (buro),31,33,f5f6e6f4g5e7e3g6d3c6c5f3g4h4e2g3h3f2h5d6e8h6h7g2f7f8d8c8d7c7b6b4b5c2c3c4a4b3d2e1c1d1h2b1a3b2g8h8h1g7g1f1b7a7a5a8b8a6a1a2
57,Parties Internet (1-6),1206,Kashiwabara Takuji,1577,Booklet (welty),13,22,f5f6e6f4g5e7e3g6d3c6c5f3g4h4f2g3h3h2h6f1h7d6f7g2e8d7d8c2c3d2e2d1c1c7b5b4e1c4c8b3a4a6b2a3a5h5h1g1a7a8a2a1b1g7f8b8b7g8b6
57,Parties Internet (1-6),1293,OO7 (buro),1577,Booklet (welty),20,28,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6e2g3h3h5h7d6d2d7c4b3b4c3c2f8h2e1f7c1a4b5d8a2a5d1f2e8g8b6c8c7b8g7a6f1h8g2h1g1b1b7a8a7b2a3a1
57,Parties Internet (1-6),1293,OO7 (buro),15,Nicolet Stephane,30,33,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6e2g3h3h5h7d6b5f8c7f7h2d7c8d8d2f2c2c3e1b4b6a4c4b3a6f1a2g2b2a3a5a1b1b8e8a7a8b7g8d1c1g7h8g1h1
57,Parties Internet (1-6),1301,Scorpion (buro),1305,Fang Randy,57,39,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2e2f1d1g3h2f7e8d6d7c7c3c4c2d2e1c1b8f8g8h7b7b6a6d8c8a8a7h8g7b5a5b4a4b3a3a2b2a1g1g2b1h5h1
57,Parties Internet (1-6),1301,Scorpion (buro),1734,Sofia (tournavitis),34,34,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2e2f1h5h2c3d6b5g3c7c2d1c4d2c1b1d7d8b6g7f7a5e8b4a3g8c8b3g2h1f8b8a7a6g1e1a4h7h8b7a8a2b2a1
57,Parties Internet (1-6),1293,OO7 (buro),1577,Booklet (welty),32,33,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2c3h5h7c4d2c2d6e1b6e2g3c7d8c8b5d7b4f8e8b3b2f7g7a7a6a5d1a1a2a3g1b1c1b7a8b8a4f1g2h1h2h8g8
57,Parties Internet (1-6),1301,Scorpion (buro),1206,Kashiwabara Takuji,42,43,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2c3h5h7d6c4f8d8e8g8f7d2g3d7e2h2c1e1f1g1d1b1c2g7b3b2b7c7b4a5a4a3a1a2b5a6h1b6c8b8a7g2h8a8
57,Parties Internet (1-6),1734,Sofia (tournavitis),1301,Scorpion (buro),34,32,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2c3h5h7d6c4f8e8d8d7c8f7c7c2d2g7b3a4a3b4a5d1h8g8e1c1h2f1e2g3b6a7b5b7a6a2b1a1b2b8a8g2g1
57,Parties Internet (1-6),1301,Scorpion (buro),1305,Fang Randy,48,44,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2c4h5h7g3d2e2d6c3b4c2h2b3a3f7e8b2e1c1a1f1b1d1g1f8g8c7d7b5a4b6b8a5a6c8d8g2g7h8h1a8b7a7a2
57,Parties Internet (1-6),1293,OO7 (buro),1291,Schreiber Raphael,49,43,f5f6e6f4g5e7e3g6d3c6c5f3g4h4h6h3f2h5h2b5a5c3g3d6h7c4f7d2e8g8c2e2e1c1c7a6a7c8d1d7b1g2a4d8f8b6b3f1h1a1b4g7h8a3b7b2b8a8g1a2
57,Parties Internet (1-6),1301,Scorpion (buro),1305,Fang Randy,52,39,f5f6e6f4g5e7e3g6d3c6c5h4f3g4c7f2g3e2d6c2f7f8h6h3h5h7d8e8g8c3d7b5a4b7c4b8b6a5a6b3b4a7c1a3e1f1d2d1g1g2h1h2g7c8h8b1b2a8a2a1
57,Parties Internet (1-6),1734,Sofia (tournavitis),1301,Scorpion (buro),26,30,f5f6e6f4g5e7e3g6d3c6d6c5f7c4c3h5b4e8d7g4b5c8d8e2f1c7b6d2e1a5a4a3b3a2f3c2h6h4b1g7h3d1c1b2g8f8a1h8a6h7b8a8b7a7g3f2h2g2
57,Parties Internet (1-6),1578,Leaflet (welty),1301,Scorpion (buro),31,35,f5f6e6f4g5e7e3g6d3c6f7h5h4c4c5g4h6f8c3b5d6d7b4a3b6b3a6c2a5c7e2g3d2a4f3h3a2h7c1f2f1g2e8g7h1b7d8b8c8a8h8g8b2d1a7a1e1b1h2g1
57,Parties Internet (1-6),1661,Hawk (barker),1293,OO7 (buro),28,33,f5f6e6f4g5e7e3g6f3d6c4h5c7c6c5d3c3g4g3b5d7b6e8f8g8b4f7c2a6d2h4h6h3h2f2e2d1e1a5c1a4b7b3c8f1d8g7a7b1a3a8b8a2g2b2h8h7a1h1g1
57,Parties Internet (1-6),1665,Kramm Matthias,1662,Spencer Graham,34,29,f5f6e6f4g5e7e3g6f3d6f7d3e8d7h6g4h5h3g3e2d2d1c2h4h2f2c3c5c4c6c1b4g1f1e1b2d8g7b5a5b3g8a4a2g2a3b6a6b7c8h8h1a1b1a7f8c7h7b8a8
57,Parties Internet (1-6),1293,OO7 (buro),1305,Fang Randy,63,64,f5f6e6f4g5e7e3g6c5f3g4d3d6c4f7d7c6b6d8h5c7c8b8f8h3h4a6h2h7b7b5a5a4g7g3f2h8g8b3b4a3a2a1e8b2b1h6h1c2c3c1g1f1g2e2d2e1a7
57,Parties Internet (1-6),1663,Caesar (tournaviti),1577,Booklet (welty),27,27,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4e2d7h5d2g3e1c3c7d3c4b5c2d8h7b4b3f1g1h6h2f7f2a3b6a6c8e8b2a1f8g7b7c1a4a5a7a8h8d1g8b8g2h1b1a2
57,Parties Internet (1-6),1293,OO7 (buro),1577,Booklet (welty),23,27,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4e2d7h5c7g3e8c3d3c2e1c4d2f7b5b4g2a5b6h1h2f1f8g7a3b3b1a6b7a8h6c1g1a1d1b8b2d8h7g8c8h8a7f2a4a2
57,Parties Internet (1-6),1577,Booklet (welty),1212,Corn (hansson o),31,29,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4e2d7h5c7g3f8c3d3c2e1c4d2f7b5b3b4c1d1f1g2f2a3b2g8a6h2a2a1b1a5a4g1b7b6h1b8c8d8e8a7h8h7a8g7h6
57,Parties Internet (1-6),1734,Sofia (tournavitis),1301,Scorpion (buro),30,27,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4e2d7h5f8g3c7c3d3c2f2d2e1c4b5f1b3b4d1c1a3f7g2a6a5b6h2b8h6h1g1h7g8c8d8a7a8e8b7a4g7h8b2a1a2b1
57,Parties Internet (1-6),1293,OO7 (buro),1305,Fang Randy,52,45,f5f6e6f4g5e7e3g6c5c6d6f3g4h3h4h5g3b5f8d7f7e8c7g8c8d2d8b8c4b3e2h2h7e1d3g2d1f2c3c1b4b6a2c2a5a6a7a3a4b7f1g7a8g1h1h8h6b2b1a1
57,Parties Internet (1-6),1293,OO7 (buro),1305,Fang Randy,52,41,f5f6e6f4g5e7e3g6c5c6d6f3g4h4g3d3d7c4f8f7c2h3c3d2b6e8d8c8b8b5c7b4a5a4f2a6e2h2g8g2b3d1f1b7e1c1b1g7h7h6h8g1h1b2a1a2a3a7a8h5
57,Parties Internet (1-6),1661,Hawk (barker),1293,OO7 (buro),30,35,f5f6e6f4g5e7e3g6c5c6d6f3g4h4d7h5c7c8g3f2d8e8f8g8f7b8h6h7h2d2d3e2g2g7g1c3c4b3f1c2b5b6h8h3a7b4a8b7a4a6a5d1e1c1a2h1b1a1b2a3
57,Parties Internet (1-6),1293,OO7 (buro),1305,Fang Randy,50,42,f5f6e6f4g5e7e3g6c5c6d6f3g4b5f7d7e8h3h4e2c4h5d2g3c8f8e1b3h6h7d8b8c7b6g7f2d3c1d1f1c2b1h2h1c3b4a7a6a5h8g8a4a8g2g1a2a3a1b2b7
57,Parties Internet (1-6),1293,OO7 (buro),1305,Fang Randy,45,43,f5f6e6f4g5e7e3g6c5c6d6b5f7d7c4d3d8f8h6e2c3c2f2g4f3g3h3f1d2h4c8c7h5c1e8b8g7h8g8h7g2g1e1d1a8h2a4a6b7a7b6b4a3a5h1a2a1b1b2b3
57,Parties Internet (1-6),1734,Sofia (tournavitis),1301,Scorpion (buro),38,33,f5f6e6f4g5e7e3g6d6c4d3c5b4b3f7h4h6f8b6c3b5c6d2a5a6a7a3f3g4h3g3h2c7b7d7c8e8g2h7d8a8a4b8f2e2e1d1c1c2b1f1b2a1a2g8h5h1g7h8g1
57,Parties Internet (1-6),1664,Charly (tournaviti),1301,Scorpion (buro),23,23,f5f6e6f4g5e7e3g6d6c4d3c5f7c3c6g3b4d7f3d2h3h4h6g4h5e2f2b6c8d8e8b5c7a5b7g7e1g8d1f8h8f1g1a8a6c1b1c2b2b3g2a1a4h1h2h7a2b8a7a3
57,Parties Internet (1-6),200,Hubbard Geoff,1662,Spencer Graham,41,52,f5f6e6f4g5e7e3g6d6c4c5b5f7d3h6f3c3d7e2f2g4h5d2h3c2f8f1g3b4a4g7d1c1e1b2g8e8a1a2a3h8b3h4b1h7g1c8c7b8b7d8c6a8a7a6b6a5h2g2
57,Parties Internet (1-6),1734,Sofia (tournavitis),1301,Scorpion (buro),20,22,f5f6e6f4g5e7e3g6d6c4c5b5f7d3d7f3f2c6e2h5g4d2h6h4h3g3c1c8h2e1d1b1c3c2b6c7b3a4b4a6d8a5b7g7a2a3a7g8h8h7f8a8b8a1b2g1g2e8f1h1
57,Parties Internet (1-6),1206,Kashiwabara Takuji,1301,Scorpion (buro),25,29,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7h6f2c3f3e2d1g3g4f1h5h4c2e1g2c1h2c8d2b1d8c7b6b2b4b3c6a5a6a7f8h3h1g8h7a4b7g7a3a2h8a8b8g1a1
57,Parties Internet (1-6),1206,Kashiwabara Takuji,1301,Scorpion (buro),32,35,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7h6f2c3g4c7c6b6d8c8b3a4b7b4h5f3e2h4a7a5a3d2a6g3c2f1f8g8g7d1e1a8c1a2g1b1a1b2b8h8h7g2h1h2h3
57,Parties Internet (1-6),1206,Kashiwabara Takuji,1301,Scorpion (buro),33,37,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7h6g4f3h5h4e2d1h3h2g3f2g8f8d8d2f1c3g7c8c6b3b8a6b4b6c7a3b2c2b1e1g1c1a1a2a4a5b7h1g2h8h7a8a7
57,Parties Internet (1-6),1206,Kashiwabara Takuji,1301,Scorpion (buro),23,24,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7c8f2c6c7e2f1h6d8c2d2c1f3e1g3g4g2h3h2h4d1b4c3b3a3a4b7b6h5a6b1a2a5a7a1b2h7h1a8h8g1b8g8f8g7
57,Parties Internet (1-6),1664,Charly (tournaviti),1293,OO7 (buro),30,29,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7c8d8h6f2d2f3c3g4e2h5c7c6b3c1d1e1b4c2a4a6a5a3h3h4g3b6b2b7f1g2b1h2a8h7a7b8h1g1h8g7a2a1f8g8
57,Parties Internet (1-6),1664,Charly (tournaviti),1293,OO7 (buro),32,33,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7c8d8h6f2e2f1c7f3b4h5h4g3c2g7h8c3c6a5a6a7g4h7d1d2h3b1a3a4a8b8b3g2h1g8f8b7c1a2h2g1e1b6a1b2
57,Parties Internet (1-6),1664,Charly (tournaviti),1293,OO7 (buro),30,30,f5f6e6f4g5e7e3g6d6c4c5b5f7d3e8d7c8d8h6f2c7f3c3b3b6c6e2g4h3g7g3g8d2f8a4b8b4b2a3c2e1d1h8a7a8b7a1h4h5h7a6a5c1a2f1g2g1h1h2b1
57,Parties Internet (1-6),1212,Corn (hansson o),1301,Scorpion (buro),32,34,f5f6e6f4g5e7e3g6d6c4f7h5d3f3g4c7g3c5d8c3h4d2c1f2h6g7f1e8e2h7c6d7c8b5h8b7f8g8b4e1d1b6a8b8a5b2c2a4b3a6a7a3a1h2h3g2h1g1a2b1
57,Parties Internet (1-6),1734,Sofia (tournavitis),1301,Scorpion (buro),35,32,f5f6e6f4g5e7e3g6d6c4f7h5h4h3c5g4f8e2c3d8g3f3f2d3g2c7d1b6c2d2e8b3a3g8b5d7c6a4a5h1e1b4h2g1f1c1h7h6a6h8g7a2a1a7b7a8b8c8b2b1
57,Parties Internet (1-6),1578,Leaflet (welty),1301,Scorpion (buro),34,34,f5f6e6f4g5e7e3g6d6c4f7h5d7f3c3e2h6h7b4d3c5f8g4c6b5h4c7e8c2d2d1c1b1b8g3b6e1f2c8d8a6b3f1g2h1a5h2h3h8g1a3a1g8g7a8a2b7b2a7a4
57,Parties Internet (1-6),1578,Leaflet (welty),1301,Scorpion (buro),34,35,f5f6e6f4g5e7e3g6d6c4f7h5d7f3g4f8g3e8c5c3d3c8d8c7h4c6h6c2d2d1c1b1b3a4a3h3g7h8a5b2b4h7g8h2g2h1e2e1f2b5a6b6a1a2f1g1b7a8a7b8
57,Parties Internet (1-6),1664,Charly (tournaviti),1293,OO7 (buro),18,24,f5f6e6f4g5e7e3g6d6c4f7h5f8c6h6h7c5b5b6e2c3g3f3g4f2d7h2c7c8b3a5c2h4d3b4d2f1e1d1c1b1d8a2e8h8h3b2a1a3g1g7h1g2a4a6g8b7a8a7b8
57,Parties Internet (1-6),1734,Sofia (tournavitis),1301,Scorpion (buro),34,33,f5f6e6f4g5e7e3g6d6c4e8f7h6f3g4h4c3d3c2c7c6c5b3h5h3d8b5d7b6f8d2e2g3d1f1e1c1b4a4b2b8a2h7c8g8g2a1b1a3f2h2h1g1h8b7a8g7a7a5a6
57,Parties Internet (1-6),146,Hansson Ola,79,Hornstein Jon Marc,38,28,f5f6e6f4g5e7e3g6d6h5d3g4f3f2f8d8f7d7e8g8g3h4h3h2f1c6c8b8c7c5b5c4b6b4c3a4a6e2d2c2a5a7b3d1c1b1e1g1h7a3g7h8h6g2h1b7a8a2b2a1
57,Parties Internet (1-6),1498,Pamphlet (welty),1662,Spencer Graham,34,27,f5f6e6f4g5e7f3d6d7f7e8f8d8c8c7c5c4c6b5g6b7b6a7a5h7a4a6a8b8b4g7e3c3d3e2h8b3d2g8a3c1h6h5h4g4f2g3h3g1d1e1f1c2h1b2b1g2a1a2h2
57,Parties Internet (1-6),1662,Spencer Graham,1665,Kramm Matthias,32,36,f5f6e6f4g5e7d7d6c5c6b5g6f7c8e8f8g8c7c4h6g7b6d8a4b8h8b7a8b4a3a7b3h7a6g3f3g4h3e3d3c3c2e2f2h4h5f1d1e1d2c1g1h1a5b2a1a2h2g2b1
57,Parties Internet (1-6),1291,Schreiber Raphael,15,Nicolet Stephane,26,28,f5f6e6f4g5e7d7g6g4h5e3d6c6c4e8f7c7g3c3f3b4e2c5c8h6d3h4f8d8b3d2h3b5a4e1f2f1h7g7h8g8a6a5b6b7a7a3c2b1b2g2a2a8b8a1h1g1h2c1d1
57,Parties Internet (1-6),1664,Charly (tournaviti),1293,OO7 (buro),30,31,f5f6e6f4g5e7d7g6h6h4h5h7g3f3g4c5d6e3c4c6d2e2e1e8b5d3f2c1d1c2b3b6c7d8b1g1a6c3b4h3f8f7c8a5g8a4a3b7g2h1h2f1h8g7a7a8b8a2b2a1
