tournamentId,tournamentName,blackPlayerId,blackPlayerName,whitePlayerId,whitePlayerName,blackScore,blackTheoreticalScore,transcript
200,EGP Ghent,1808,Pihlajapuro Lari,1971,Schotte Tom,47,48,f5f6e6f4e3c5g5g3g4f3e2d6h3h6f7h4h5h2d3e7g6e1d2f2d1c1d8h7c2b1c3b4f1g1c4d7b3b5a4e8a6c8g7a3f8h8g8b6a2b2a1b7a5h1c7g2b8a8a7c6
200,EGP Ghent,1431,Voracek Miroslav,1971,Schotte Tom,21,23,f5f6e6f4e3c5c4e7b5e2f2d2f3d3c3c2f1e1c1g1g4g5d7h4h3h2e8g3d1b1h6b4a3b3f7d6c6g6h7f8g8a4a5g7a2b7b6a7c7c8d8b8a8a6g2a1b2h8h5h1
200,EGP Ghent,1971,Schotte Tom,1708,Hobo Roel,24,30,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h5f7h6g3f8h4h3g7e7c2c7e2c6d2e1f1g1e8d1c1b1c5d7d8b5f2c8a6a4h7b3a3a2a5a7b6h8g2b7a8b8g8h1h2a1b2
200,EGP Ghent,1971,Schotte Tom,179,Turner Ian,42,38,f5d6c3d3c4f4f6f3g4g5e3h3e6g3g6f7h4e7h6e2c7c6c5d2c2b6b5c8d7d8a6b3b4a4a5a3f8h5h2a7b2g2h1f2g1f1c1h7h8a1a2b1g7g8e8e1d1a8b8b7
200,EGP Ghent,1971,Schotte Tom,2880,Yang Kelvin,48,49,f5f6e6f4g4e7f7g5f3e3c4g3h5h6h7c3h4d6c5f8g6b4c6d7d8b6c8c7d3e2b8e8g8b7a8b5a7h3h2a6a5g2a4b3h1f2g1d2f1g7c1a3b2a1a2c2b1d1e1h8
200,EGP Ghent,1436,de Graaf Jan C.,1971,Schotte Tom,22,30,f5f6e6f4e3c5g5g3b5h6c4d6f3g4g6f2h4d3f1h3h5c6d7e7c7d8d2e2c2c3e1b3a3b4b6a4a6c8b7a5b8b2b1a8a7g2g1h1h2d1g7f7f8e8a2g8h8h7c1a1
200,EGP Ghent,2416,May Michael,1971,Schotte Tom,18,20,f5f6e6f4d3e7f3e3g4g5g6h3h5g3d2e2d6f7d8h4h2e8f8c1d7h7e1c2c4c3d1f1g2f2g1b5b4a5a4a3b3c5a6a7h6h1b2b6c6b7c7c8b1g8g7h8b8a2a1a8
200,EGP Ghent,1971,Schotte Tom,1773,van Seggelen Trees,36,34,f5f6e6f4g4e7f7c5f3g6e8g3h3f2h6d7e1f8d6d8g5h4h5c6e2g2d3e3d2c3b3f1c4h2h1g1c7b4b6a6c8b5d1c2g8g7a3a5a4a2h8h7c1b2a1b1a7b8b7a8
200,EGP Ghent,28,Marconi Francesco,1808,Pihlajapuro Lari,40,38,f5d6c3d3c4f4f6g5c6e3e6c5b4b3c2a4e2d2f2c1b5b6g6f3d1d7g3g4f7f8e7c7e8d8h4h6h5h3c8h7g8g1f1e1a5a7a6b8a8b7b2a1a3a2b1g2h1h2h8g7
200,EGP Ghent,28,Marconi Francesco,2135,Reunes Nick,31,35,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6g3h3f7f8f2d2e2c2b3f1e1d1c1c5g1c6c7b6a5a6d7e8b5d8g7a4a3a2b2a1b1h8e7h7g8h1h2a7a8b7c8g2b8
200,EGP Ghent,1775,van Heere Mark,28,Marconi Francesco,10,19,f5f6e6f4e3c5c4e7c6e2f2d2f3d3c3c2f1d6c1g3g4h3h5b4b6b5a5h4d7a3a6h6e8c7c8f8g5g6g7d8g8a4b3g2a2f7h7h8h1b8b7d1e1a8h2a7a1b2b1g1
200,EGP Ghent,2004,Fransen Martin,28,Marconi Francesco,19,22,f5f6e6f4g5e7f7h5e8c6f3g4e3d6h3g3h6h7c3g6c7d7c8c4b5f8h2d2c5e2g2f2d3c2d1c1e1b6a6b4a5a3b3f1h4d8h8b1g7b8b7a2g1h1b2a8a7g8a1a4
200,EGP Ghent,28,Marconi Francesco,1448,van de Zande Josber,42,40,f5d6c3d3c4f4f6b4f3e6e3g3e7c2g4d2h3f2f1g5h4h6g6h7c7d7e2f8c1f7b3e1d1a3a5c5e8d8b5b7c6a4a6b6a2b2a7h5a8h2g2b1a1h1g1b8c8g8g7h8
200,EGP Ghent,1808,Pihlajapuro Lari,1431,Voracek Miroslav,36,34,f5d6c3d3c4f4f6f3e6e7d7g6g5f7g3h4g4e3h6h3h5c5f8c6e8b5h2g7f2f1e2c8b6c7d2e1d1h7h8g2a5g8b4d8b7a8b8a7a6a4b3a3c2b1c1b2a1a2g1h1
200,EGP Ghent,2880,Yang Kelvin,1808,Pihlajapuro Lari,7,19,f5d6c5f4e3c6d7e6f6d3f3c4e7d8c8f8c7f7e8b8c2d2c1e2d1f1b6b5b7g3a4a5c3a8e1a3g1b4g5f2g4b3h4g7a6a7b2a1b1a2h8g6h7g2h3h1h2h5g8
200,EGP Ghent,2544,Helmes Jiska,1808,Pihlajapuro Lari,30,32,f5d6c4d3c5f4e3f3c2b4b3c3d2e2c6b5e6d1f6c1g4a3b6c7a4a5c8d7f2e7f8f7g8g1e1f1b2g3h3b7e8g2d8h5g5h6g6h7a2g7h8h4a7a6h1h2b1a1a8b8
200,EGP Ghent,1808,Pihlajapuro Lari,1396,Steentoft Benkt,43,35,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6g3h3f7f8f2d2c2e7d1c7d7f1e2c6e8d8c8b8h7e1g1g2h1h2b5b6a6h8g8b3a8a5a2g7b2a3a4c1b7a7b1a1c5
200,EGP Ghent,2880,Yang Kelvin,1431,Voracek Miroslav,45,37,f5d6c3d3c4f4f6f3e6e7d7g6d8f7g8c5c6c7c8b6b5e3b4a5a4b7d2a3b3f8e8a2e2c2h6f1e1d1g5g3f2g4h4a6b1g1a8h5b2h3h2g2g7b8a7h8a1c1h1h7
200,EGP Ghent,1998,de Boer Rosalinde,1431,Voracek Miroslav,7,13,f5d6c5f4e3c6d3g5e6f6d7f3e7f7g6e8c4c7d8c8b6g4h5e2h3h4f8g8e1h6h7b7b8a8a7a6g3b5a5a4b4d2c1d1c2g7a3b3b2a2a1c3g2h2b1g1f2f1h1h8
200,EGP Ghent,1431,Voracek Miroslav,1436,de Graaf Jan C.,37,35,f5d6c5f4e3c6d3f6e6d7e7c7c4f3d8c8b8e2f1c2d2b6b5e8f8f7a6e1d1c1c3g1g8b7g4g5h6h3h4g3g6h5h2h7h8g7a8a7f2b3b4a4a2b2a1b1h1g2a5a3
200,EGP Ghent,1396,Steentoft Benkt,1431,Voracek Miroslav,34,29,f5d6c3d3c4f4e3f6g5g3c5b4b3e6g4f3e2h6h5e1c6f2d2h3c7h4e7d7a4d8g6c1c8f7f8e8g2c2g1h1f1d1b2b5a6b7b6a1a2a3b1a7a8a5h2b8g7h8h7g8
200,EGP Ghent,1431,Voracek Miroslav,2004,Fransen Martin,50,52,f5f6e6f4e3d6c4f3g3e2d3g4h4d2f2g5e1b4c1d1c2b3c3b2c5b5a1f1g6h3h2h7a3h5a5h1h6a2b1a4a6c6h8a7g7e7a8g8b6d7f8c7c8b8b7e8d8f7g2g1
200,EGP Ghent,2416,May Michael,1431,Voracek Miroslav,12,11,f5d6c3d3c4f4e6b3d2c5f3e2b5b4b6c6a4e3f1a3f2a5c2c1c7e7e8f7b7f6d7d1b1e1g5a1a2b2a6c8b8d8f8h5g4a7a8g6h6h4h3g3g2g1h7h8h1g7h2g8
200,EGP Ghent,1431,Voracek Miroslav,2174,de Boer Akke-lien,50,50,f5d6c4g5c6e3d7c3c2c5e6b4b5a6a4d2d3e2f6c1a3b3g4b6a2c7c8e8d8b8b2f4e7f8h4h6f7h3h5g8g7g6h8h7a8a1a5a7b7g3f3g2h2h1g1b1f2f1e1d1
200,EGP Ghent,2738,Chiarulli Giuseppe,1431,Voracek Miroslav,8,6,f5d6c3d3c4f4f6f3e6e7d7g6d8f7g5e8d2h4h5h6f8g4e3c5b4e2e1c2h3h2g3c8c6g8g7h7b1c1d1f2f1b5a6h8b6a4a5a7b3c7b7g2h1g1b8a8a1a3b2a2
200,EGP Ghent,1708,Hobo Roel,1998,de Boer Rosalinde,54,46,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6f7g3d2c1e1c2e2e8f2e7h2d1b1f1g1d7d8c5b6c6f8c7b5c8b8g7g8h3h7a4b3a5a6g2a3h8h1a1b2a2a7b7a8
200,EGP Ghent,1708,Hobo Roel,1775,van Heere Mark,44,45,f5f6e6f4g5d6d7e7f3g6g4f7f8h3g3d8h6h5d3e8c8g7c7h7h4c6b5d2c2e2f1d1e3f2c1c4g1g2e1a6h1h2h8b6c5b2g8b7a8c3b1b8a4b4a1b3a7a2a5a3
200,EGP Ghent,1708,Hobo Roel,2052,Sneek Marcel,36,35,f5d6c3d3c4f4f6f3g4b3f2g3e6e3c5b4c6f1e2d2e1g6g5d1h3d7h6e7d8f8c7b5c8e8g8f7b6a6c2h5h4g7h8h7a3a5c1a4g1a2g2h1h2b1b7a8a7b8a1b2
200,EGP Ghent,1708,Hobo Roel,2060,Peperkamp Marcel,28,34,f5d6c3d3c4f4f6f3e6e7d7g6d8c5c6b4b3c7c8b5a5b6a6f7a4c2e3e2d2d1f1a3f2a7g8e8f8g5e1g1c1b1g3g4b2h4h5a1a2b8a8b7h3h7h6h2g2h1g7h8
200,EGP Ghent,2738,Chiarulli Giuseppe,1708,Hobo Roel,23,32,f5d6c3d3c4f4f6g5e6f7d7c6e7c5d2e3b4b5a6a5a4e8f3e2g4b6a7c7f1a3a2b3c2d1c1e1f2g6h5b2a1b1c8d8h6b8g8g3h3g2h1g1f8h8b7h2h4g7h7a8
200,EGP Ghent,1591,Ilbrink Jarl,1708,Hobo Roel,21,21,f5f6e6f4e3c5c4d3f3e2d2f2f1d1g3c1d6g5g4e7h5c6f7h3e8h4e1g1h2c3b3b5d7b4b2c2a3b6a5h6h7g6a6f8g8c8c7a1b1a2h1a4g7a7b7d8b8a8h8g2
200,EGP Ghent,1436,de Graaf Jan C.,179,Turner Ian,29,24,f5d6c3d3c4f4e6f6e3c5c6b6c7b5e7d7f7f3c8b4b3f2e2e8a4g6d8f8g8b7g5g3g4h4h3h6e1d2d1c1b1c2a8b8a7h8h7f1g1h5g7g2a6a2a3a5a1b2h1h2
200,EGP Ghent,2135,Reunes Nick,179,Turner Ian,38,41,f5d6c5f4e3c6d3g5e6f6g3b5h5c3c4g4h4d2g6e2e7b4a5h3f3a4f2f7e8f1h2b6d7c7c2f8a3c1b3h6h7g7h8g8g2d8c8b7a7a6d1e1b2h1g1a8b8a2b1a1
200,EGP Ghent,1775,van Heere Mark,179,Turner Ian,30,44,f5d6c5f4e3c6d3g5f6f3g6b5g3f2g4e6c4b3e7h5d7c7b6h4e2e8a5d8h6b4c3d1e1f7h3f1h7c2f8a4c1d2a6b1a3g8b8g7c8a8h8b7a7h2h1a2g2g1a1b2
200,EGP Ghent,179,Turner Ian,2004,Fransen Martin,45,38,f5f6e6f4c3d7e7d8g5g6f3d6e3h5e8f8g4h3h4c5f7g8b5b4a5c4d3b3c6f2e2c7f1e1h6g3d2h7d1a6a4a3g1c1b1g2h1c2c8b8b7h2h8g7a8a7b6b2a1a2
200,EGP Ghent,2416,May Michael,179,Turner Ian,40,42,f5d6c3d3c4f4e6f6e3c5c6b6c7b5d7e7g3f3f8e8d8f2e2b4b3h3f7c8g4h4f1c2d2c1d1a3b8g2h1g1h2g5h5g6h6b7a8a7a6a5a4g7a2b1a1b2h7g8h8e1
200,EGP Ghent,179,Turner Ian,2174,de Boer Akke-lien,46,33,f5d6c5f4d3e3g4g3e6h4e2f6g6c3f3h6h5c4c6b4e7f7g5h3d7e8b6f2d8c8b5b3a4d1d2c7f8g8g7c1c2a6a5a3f1e1b1g2b8a8b2a2a1b7a7h7h8h1h2g1
200,EGP Ghent,179,Turner Ian,2849,Remue Jan,52,54,f5f6e6f4c3c4d3d6c5d2e2b4b3f1e3c2c1a3e1f2g3f3g5h3a4a5c6b5b6g4d7a6g6h6c7c8b1d1g1g2h1h2h5h4h7g7e7e8h8f7b2g8f8d8b8a7b7a8a2
200,EGP Ghent,1998,de Boer Rosalinde,2880,Yang Kelvin,36,30,f5f6e6f4e3c5c4d6g4f3c6c3d3b5b6b3b4a4c2a5e2d7c7a6a3a2g3e7b7h4d8e8g6g5h3c1c8a8h5f7a7b8a1f2b1f1f8g7h7h8g8h6b2g2d1h2h1g1e1d2
200,EGP Ghent,2880,Yang Kelvin,2135,Reunes Nick,30,33,f5d6c3d3c4f4e3f3g4g5f6h5h3g3h6h7e6b4b5e2e1f2d2f7e7g6a5c5b6c1c2b1d7e8f1a4a3b3a2c8f8d8b8c7c6h4h8g8d1g1g2a8h2b7g7a7a6a1b2h1
200,EGP Ghent,2880,Yang Kelvin,2004,Fransen Martin,38,37,f5d6c3d3c4f4f6g5e6c5f3e3g4f7e7f8h5g6c6h6g3h4d7b6e8b5b3b4e2d2a5a6a3a4a7h3c7f2g8b7g7b8d8h8h7c8c2c1g1f1a8h1h2a2g2e1d1a1b2b1
200,EGP Ghent,2052,Sneek Marcel,2880,Yang Kelvin,24,21,f5f6e6f4e3c5c6d6g4d3c3f3e2e1f1g1c4g5f2h3h4h5c7d7c8f7e7d2g3e8h6h7g6d8c1b8c2h2g8b6a6b7a8f8b4a4b3a3a5b2g2a7a2h1b5g7h8a1b1d1
200,EGP Ghent,2880,Yang Kelvin,1773,van Seggelen Trees,35,38,f5f6e6f4e3c5c6d6e7f3b5d7e8c4c7e2g6d8c8b4g5a6d3f8g8b6f7h5b3h6g4d2f2c3a3a5e1h4c1g3c2b2h2b1a1a2a4d1f1b7h3h1b8a8a7h8g2g1g7h7
200,EGP Ghent,2060,Peperkamp Marcel,2880,Yang Kelvin,31,31,f5f6e6f4e3c5g5d3g4d6f7e2d7e7c6g6f3c8f8e8c2d2c3h4h5h3h6c7b4g3c1f2e1c4b6b5a6b3a4h7f1g2g7h8g8g1d8d1h1a3a5a7b7h2b2a2a1a8b8b1
200,EGP Ghent,1998,de Boer Rosalinde,1396,Steentoft Benkt,51,38,f5d6c5f4e3c6d3e2d7f6b6c2d2c4b3b4c3a4c1e6a5b5a3d8f7d1a6f8e7c7e8c8f3g4f1b1g3h2h4e1a1b2g6f2a2b7a7h3g2h7b8a8h1g1g5g7h8g8h5h6
200,EGP Ghent,2052,Sneek Marcel,1998,de Boer Rosalinde,9,32,f5f6e6f4e3c5c6d3f3e2c4e7g5d6d2g6c3d1c1b1f2h5f7e1c2g4g3d7f8d8f1g1h4h3g2b5b3b4e8c7b6a3a4g8b8a7h6g7b7a6a5a8h2c8h8h7b2h1a2a1
200,EGP Ghent,1773,van Seggelen Trees,1998,de Boer Rosalinde,21,21,f5d6c3d3c4f4f6g5g6e3e6c5h5e7d7d8b5c6f8c7b6e8f7g4c8h4h3g3d2h7e2a5h2f3f2b4a3a4a6b3c2f1e1c1g1d1b1g7g2h1h6a1g8h8a2b2a7b7b8a8
200,EGP Ghent,1998,de Boer Rosalinde,2738,Chiarulli Giuseppe,15,38,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2e2f3c1g3f1h5g6h4c2d8e8f8h6g2b5a5b4a3a4b3b6a6c7c8b2a1a2b1g8h8h1g1h2h3b8b7a7a8d1e1g7h7
200,EGP Ghent,1591,Ilbrink Jarl,1998,de Boer Rosalinde,25,29,f5d6c3f4c5c4d3c6b6e6b5a5e7g5f6d7f7a6h4h6c8e8b4c7d8b8g6e3a4g4a7h7e2f2h3g3g2f8f3b3a3h1h5h2g7g1d2d1c2h8g8c1a8b7b1a1b2a2f1e1
200,EGP Ghent,2218,Turner Kali,1998,de Boer Rosalinde,25,11,f5d6c3g5g6e3f4d3c4f3f6e6c5g4f7e7f8d8d7c8c7h6h5h4d2h7g3e2e1c1c2h3f2b1h2h1g7b8c6b4a4h8g8e8b7b3a3a8b6b5a5a6b2g1g2a1a2d1a7f1
200,EGP Ghent,2544,Helmes Jiska,1436,de Graaf Jan C.,22,29,f5d6c4g5f6f4f3d3c3g6e3g3g4f2e2e1e6f7f8h4h6e7h5h3d2c6c7d7e8c5b6c8d1g2d8g8b5b8f1b7g7a6h2b4b3h8h7h1g1c2b1c1a5a1b2a2a4a3a7a8
200,EGP Ghent,1436,de Graaf Jan C.,1396,Steentoft Benkt,53,39,f5d6c3d3c4f4e6f6e3c5c6b5d7c7e7e8d8c8f7f3b4f8a6e2b6d2d1a5a4b7e1c2g6f1g1f2b3c1b1g4g5g3a8a7h5h3h4g7b8h6g8h7h8a2h2g2h1a3a1b2
200,EGP Ghent,2416,May Michael,1436,de Graaf Jan C.,21,30,f5f6e6f4d3d7e3d6e7f8c6c7d8b6e8c5g8c8b8f3b5f7c4a4a6b7g3g4h4f2e2e1a8c2d2h3h2g5h5h6h7g6d1c1g1a7b2b3g7c3a3b4a5a1a2h8h1g2f1b1
200,EGP Ghent,1436,de Graaf Jan C.,1773,van Seggelen Trees,55,59,f5f6e6f4e3c5g5d3d6g4c4c7f3g6d7d2c6g3c2b4b5a5a3a4b3a2b6c3c8e7e1c1f7e8d8b8g8a6h6h5b2h7g7b1a1f8h8a7b7d1e2f1h4h3h2g2a8g1h1f2
200,EGP Ghent,2060,Peperkamp Marcel,1436,de Graaf Jan C.,32,27,f5d6c3d3c4f4f6f3e6e7d7b3e3e2f8c5b5e8f7a6d2b6a3c6g5f2b4c1d8c2a5g4h4h6g6c7g3h2c8h7h3h5g2a4a7h1b2a2a1b1d1g8h8g7f1b8b7a8g1e1
200,EGP Ghent,1436,de Graaf Jan C.,2218,Turner Kali,60,48,f5d6c3f4f6f3d3g5e6d7g3c2e3e2g6g4e7b3d2c1c4b5b4f8e8c6c8f7c5b6c7a3h4h6f1d1f2h3h2g1e1d8g2b8a5a4h1a6h5b2b1a1a2h7b7a7a8g7g8h8
200,EGP Ghent,1773,van Seggelen Trees,2544,Helmes Jiska,37,22,f5d6c3d3c4f4f6g5e6c5d7e3c6f7g6e7f8h6h4g4h3g3h5h2f2f3c2f1g8c7c8d2c1e2e1b4a5a3b6b5a6b3a4a7b2e8d8a1a2b1a8d1g2g1g7b8b7h8h7h1
200,EGP Ghent,2544,Helmes Jiska,2060,Peperkamp Marcel,39,51,f5f6e6f4g5d6f3g6e7f7e3d3g4h5f8h4c2d7c3f2c4e8c8g8c7b4a5e2c5b6c6b3a6c1d2b5g3h3e1f1g1d1b1g2h1h2h6g7d8b8a4b7a8a7b2a3a2a1h8h7
200,EGP Ghent,2544,Helmes Jiska,1448,van de Zande Josber,49,56,f5d6c4d3c5f4e3f3c2d2c6b5e6g6g5h6b4e7f6d7c3g4f7e8c7b8b6b3e1a4a5a6d8c8h5c1h3g7g3h4f8g8a2f2e2d1b1h2h8h7h1a3a7b2a1b7a8g2f1g1
200,EGP Ghent,1396,Steentoft Benkt,1775,van Heere Mark,48,39,f5f6e6f4c3d6f3c4c5b6c6b5e7b4b3d3g6c2g5h5h4c7h6d7a3a5c1d2f7f2a4f8d8c8b8e8g8g7g3g4h3a2e1f1e2g2h8h7g1d1e3b7b2b1a1h2h1a8a7a6
200,EGP Ghent,2052,Sneek Marcel,1396,Steentoft Benkt,29,43,f5d6c3d3c4f4c5b3c2d1d7e3g4b5a5b6c7e6f6g6h6g5f3f7c6e7b4h3h4c8f2e2c1b1h5g1h2a4d2a6a2g3f8g8h8h7g7h1g2a3a7b7e8d8b2a1a8b8f1e1
200,EGP Ghent,1773,van Seggelen Trees,1396,Steentoft Benkt,10,12,f5d6c3d3c4f4f6b4f3e6e3g5g6g4b5b3a3e7c5f2d7e2f8d8h3h5h4h2h6h7g3f7d1e1d2c1f1g1c2b1g8c8g7e8b8c7b2h8c6a8g2b7h1a2a1a4a5b6
200,EGP Ghent,1396,Steentoft Benkt,2060,Peperkamp Marcel,26,23,f5d6c3d3c4f4e3f6g5g3c5b4b3e6g4f3e2h6h5h4e7c2f7f2a4c6d2e1b5b6d1g6c7c1a5f8g1e8g7d7d8f1b1c8g8h8g2a6b7a7h7h1a8a1b8b2h2h3a2a3
200,EGP Ghent,2135,Reunes Nick,1775,van Heere Mark,25,27,f5f6e6f4e3c5c4d6c6b6d7f3b5e2g5g4f7g6h6f8d3e7h5c8h3c7d2g3e1a4f2h4d8e8b7b3c3b4a7g2a3a5a6a8b8a2h1h2g7h7b2b1a1d1c1c2h8g8f1g1
200,EGP Ghent,2135,Reunes Nick,2060,Peperkamp Marcel,36,23,f5d6c5f4e3c6d3f6e6d7e7c7c4b5b4f3d8c8b8d2a6b6a5f8e2c2f2e1g5g6d1f1f7c1h6a3b3e8g8h4g7c3b2b7h5g4h3a2a8h8h7h2g3a4g2a7a1b1g1h1
200,EGP Ghent,2416,May Michael,1775,van Heere Mark,11,24,f5f6e6f4e3c5c6d6e7f7c3f3c7e8g5g6h6d7d8f8g4g3d3c4e2h3h5b6g8e1d2f2d1c1c2f1b5a6b4a3a4a5b2b1g7h4b3a1h2a2b8b7a8a7c8g1h8h7h1g2
200,EGP Ghent,1775,van Heere Mark,1773,van Seggelen Trees,34,40,f5f6e6f4g6c6g5d6c5b4g3g4h3e7f7h5f3e3d8h4h6d7c8f8e8b8d2e2d1f2e1g1c7b6c3d3c4b3c2g8f1g2h1h2g7c1b2b1a1a2a3b5a6b7a8a7h8h7a5a4
200,EGP Ghent,2060,Peperkamp Marcel,1775,van Heere Mark,26,27,f5f6e6f4e3c5g5d6g6f3e7d7c6h5c3d2g3e8h4h3d3c4e2g4f2f1b5c2b4b3d1c7a3g1c1a6a5b6f7f8g7h8d8g2g8h6h7e1b7a4a7c8h1h2a8b8a2b2a1b1
200,EGP Ghent,2004,Fransen Martin,2416,May Michael,26,26,f5d6c5f4d3e3g4g5f3e2f2c4e6d2g3h4e1h3h5h6g6e7f7f6b4c3c1d1g2a4c7f8c2c6d7e8b6b5a3a6a5a2b7b8d8b1a1a8a7c8b2b3g7h2h1g1f1g8h7h8
200,EGP Ghent,2004,Fransen Martin,2052,Sneek Marcel,51,57,f5f6e6f4g5d6f7g6h5f8e7e8f3g3e3e2h3g4f2f1d2h6d1c1e1h4h7g1h1h2g2h8b1c2b2c3a1a2a3c4b3b4a4d3c5b5a5a6b6a7a8b7c6g7c7b8c8g8d7d8
200,EGP Ghent,2738,Chiarulli Giuseppe,2004,Fransen Martin,18,34,f5f6e6f4e3d6g4d3c3f3g5g3c4h3h4h5h6h7g6f7f8e7f2b4b5e2d2c2e8d7c5c7d8a6b3a3a4a5b6c8g2g8c1b8b7c6g7h2b2h1g1e1f1h8d1a2b1a1a7a8
200,EGP Ghent,2004,Fransen Martin,1448,van de Zande Josber,51,45,f5d6c5f4e3d3e6f3c6g6c4f6g5e7d7d8f8c7e8b3f7h6c8b5h4b6a6g7a5g4h8b7h7a4h5g8a7a8b8h3g3h2g2h1f2e1f1g1d2e2c3d1c2b4c1b1b2a1a2a3
200,EGP Ghent,3069,Grandjean Laurent,2004,Fransen Martin,28,19,f5f6e6f4g5e7d7d6f3g6c5c6c3d3e8f7f8c8b6b5c7d8b8a6a4c4d2e3h6e2c2d1b4g3f1e1c1f2h3g7g1h5h4g2g4a3a5b7h8b3a2a1h1h2b2b1g8h7a8a7
200,EGP Ghent,1055,Poliakoff Pierre,2004,Fransen Martin,13,19,f5d6c5f4f3g4e3c3d3g5e6c4b3c6d7b4a3c7c8b5a4b6h4e8h5d2a5f6c2e2d1a7d8b8f2g6f7e7f8g8a6a2b2a1b1c1g7b7a8h8h7e1f1h3g3h6g1g2h2h1
200,EGP Ghent,1591,Ilbrink Jarl,2416,May Michael,27,25,f5d6c3f4e6f6c5b5c6b6g5g4e3f3h4h3h2g3f2c4b4d3e2h6a6f1e1d1d2g1f7f8d7e7e8c1c7b8g6b7a7a8a5a4b3a3b2h5h7a2c2g8h8g7g2c8d8h1b1a1
200,EGP Ghent,1448,van de Zande Josber,2416,May Michael,23,27,f5d6c3d3c4f3f4b3c6e6c5b4b6e3c7d7f6e7b5c8f7g3e8d8b8a4a5a6b7g5h4h6g4g6c2d2d1e2e1f1h3f2g1c1b1h5h7g2g7h8g8f8a2a3h1h2a7a8b2a1
200,EGP Ghent,2849,Remue Jan,2416,May Michael,12,15,f5d6c6f4f3e3d3e2f2c5f1c4b4c3c2b3a3c1e6a5b5f6f7e1d2d1b1b6a7e7e8g5h6d7c7c8g6g4h4h5d8h3h2a4a6f8g3b8g7g8b7h8h7a8a2b2a1g2g1h1
200,EGP Ghent,2174,de Boer Akke-lien,2052,Sneek Marcel,11,27,f5f6e6f4g5d6e3f3e7d7g6g4c4f8c5f7h4g3e2h3g7f2h5b5f1h8g8c3d3c2d2c6b4d1a6a3a5b3c1b1b6c7c8d8b7e8g2a4a2a8b8a7h2a1b2e1g1h1h7h6
200,EGP Ghent,2738,Chiarulli Giuseppe,2052,Sneek Marcel,30,37,f5d6c3d3c4f4f6b3c6e6c5b4b6e3e7g4g5f7f3g3h4h3a3a5e2e8d2f1e1d1g6d7c1b1c2f2c7b5h2c8f8h6a2a4a6b7g2d8b8g7h5h7h8g8a8a7b2a1g1h1
200,EGP Ghent,2052,Sneek Marcel,1591,Ilbrink Jarl,38,43,f5f6e6f4e3c5c6e7d3c3g4c4d6h3g5h5h4d7b3g3b5f3b6b4a5c7c8a6h6h7g6f7f8d8e8a4a3a2b8f2d2e2c2e1d1b1c1b7a1b2f1g2g1g7h8g8h2h1a7a8
200,EGP Ghent,2052,Sneek Marcel,3069,Grandjean Laurent,48,57,f5f6e6f4e3d3f3d2e2d7c5c3g4h4c4b6c6c2b3e1f2f1g3b4a3a5a6h3c1d6a4b5c7b2a2c8d1b7g1b1a1g5g6a7a8b8e7f8e8f7d8g8g2h2h1h5h7h6g7h8
200,EGP Ghent,1055,Poliakoff Pierre,2052,Sneek Marcel,11,35,f5f6e6f4e3d6e7d3c6c7c8d7c5d8e8f7c2d2c4f3d1c3b4b3a4b5b6f8g8e1f1b1e2a5a3a6g3g4h4a2b7g5h5a7c1g1g7g6h6a8b8h3f2h8h2h7b2h1a1g2
200,EGP Ghent,1773,van Seggelen Trees,2174,de Boer Akke-lien,47,50,f5d6c3g5f6f4e6d7e7g6c6f7g4f3c7h5g3c5b6b4e3b5c4a6a3c8a5d3h4c2h6b3a7e2a4f2a2h2h7b7a8b8f8e8d8b2a1b1c1d2d1f1e1g7h8g2g8h3h1g1
200,EGP Ghent,2738,Chiarulli Giuseppe,1773,van Seggelen Trees,23,46,f5f6e6f4e3c5c4d6b5d3e2c2c3b3d7a5b4a4a3a2e7f7c6f2f3e1b6d2g4g5g3h5h6h3h4h7g6f8d8c8b8c7a6a7d1c1f1g7b2a1b1g2h1e8h2a8b7g1h8g8
200,EGP Ghent,1591,Ilbrink Jarl,1773,van Seggelen Trees,25,32,f5f6e6f4e3c5c4d6e7d3b5c6d7b3f3f7c7b6c2d2g3g4b4e2a5a6a7d8e8f8c8b8a4a2g6c3h3g5g7h4f1c1e1b2d1b1f2h2h5g2h1g1a1a3b7h8g8a8h7h6
200,EGP Ghent,1773,van Seggelen Trees,1055,Poliakoff Pierre,43,50,f5f6e6f4e3d6g4d3c4c3c5h3d2g3c6b6g5h4h6g6c7b5e7c2f3b4f7e8d7d1b3f2e2e1a6d8a5c8h5h7c1b1g1a4a3a2a1f1b2h1h2g2g8a7h8f8a8b8b7g7
200,EGP Ghent,2738,Chiarulli Giuseppe,2174,de Boer Akke-lien,7,14,f5d6c3g5c6e3d7c4f4f6d3e6c5f3h5g6e7h6h7e8h4f7g8c8f8h8g7h3d8g4e2d1f1c7f2g3b6a6b7b5a5a8b8a7h2h1g2g1d2e1c1c2b2a1b1b3b4a4a3a2
